gen,best_so_far,gen_best,gen_avg,elapsed_s
374,1847,1847,1666.28,13.181
375,1847,1847,1678.21,13.209
376,1847,1847,1659.19,13.248
377,1847,1847,1657.8,13.293
378,1847,1847,1658.57,13.332
379,1847,1847,1635.0,13.374
380,1847,1847,1644.32,13.392
381,1847,1847,1644.35,13.419
382,1847,1847,1631.7,13.448
383,1847,1847,1641.99,13.493
384,1847,1847,1665.57,13.525
385,1847,1847,1650.44,13.558
386,1847,1847,1642.98,13.6
387,1847,1847,1660.98,13.629
388,1847,1847,1644.04,13.666
389,1847,1847,1647.94,13.69
390,1847,1847,1650.64,13.718
391,1847,1847,1666.74,13.748
392,1847,1847,1635.63,13.776
393,1847,1847,1633.81,13.804
394,1847,1847,1665.42,13.834
395,1847,1847,1655.69,13.866
396,1847,1847,1661.19,13.902
397,1847,1847,1675.98,13.935
398,1847,1847,1675.84,13.973
399,1847,1847,1676.57,13.994
400,1847,1847,1659.09,14.047
401,1847,1847,1640.27,14.085
402,1847,1847,1651.29,14.122
403,1847,1847,1662.06,14.169
404,1847,1847,1662.57,14.193
405,1847,1847,1692.59,14.226
406,1847,1847,1684.8,14.258
407,1847,1847,1669.21,14.294
408,1847,1847,1690.54,14.325
409,1847,1847,1688.08,14.36
410,1847,1847,1682.57,14.397
411,1847,1847,1667.64,14.442
412,1847,1847,1658.07,14.486
413,1847,1847,1649.51,14.523
414,1847,1847,1672.11,14.548
415,1847,1847,1674.14,14.575
416,1847,1847,1682.16,14.614
417,1847,1847,1682.74,14.642
418,1847,1847,1664.73,14.675
419,1847,1847,1667.9,14.703
420,1847,1847,1660.34,14.743
421,1847,1847,1668.77,14.777
422,1847,1847,1658.98,14.814
423,1847,1847,1649.41,14.849
424,1847,1847,1644.65,14.894
425,1847,1847,1630.45,14.927
426,1847,1847,1633.34,14.965
427,1847,1847,1669.05,14.993
428,1847,1847,1680.56,15.029
429,1847,1847,1677.89,15.068
430,1847,1847,1659.74,15.1
431,1847,1847,1670.91,15.136
432,1847,1847,1666.15,15.171
433,1847,1847,1671.7,15.203
434,1847,1847,1671.91,15.242
435,1847,1847,1674.17,15.278
436,1847,1847,1671.22,15.308
437,1847,1847,1668.73,15.349
438,1847,1847,1688.32,15.374
439,1847,1847,1686.65,15.407
440,1847,1847,1672.59,15.451
441,1847,1847,1656.29,15.491
442,1847,1847,1670.56,15.526
443,1847,1847,1660.65,15.563
444,1847,1847,1654.22,15.605
445,1847,1847,1675.91,15.641
446,1847,1847,1670.35,15.679
447,1847,1847,1682.64,15.709
448,1847,1847,1665.61,15.747
449,1847,1847,1658.4,15.792
450,1847,1847,1660.45,15.829
451,1847,1847,1649.49,15.882
452,1847,1847,1657.42,15.912
453,1847,1847,1683.17,15.945
454,1847,1847,1668.7,15.975
455,1847,1847,1656.82,16.014
456,1847,1847,1647.62,16.062
457,1847,1847,1644.9,16.104
458,1847,1847,1639.26,16.14
459,1847,1847,1640.28,16.17
460,1847,1847,1640.57,16.206
461,1847,1847,1676.85,16.242
462,1847,1847,1680.76,16.273
463,1847,1847,1680.82,16.323
464,1847,1847,1659.42,16.358
465,1847,1847,1629.83,16.393
466,1847,1847,1642.74,16.428
467,1847,1847,1662.32,16.461
468,1847,1847,1651.34,16.484
469,1847,1847,1667.76,16.516
470,1847,1847,1652.39,16.555
471,1847,1847,1685.96,16.58
472,1847,1847,1673.84,16.608
473,1847,1847,1661.71,16.635
474,1847,1847,1680.36,16.669
475,1847,1847,1685.31,16.69
476,1847,1847,1691.76,16.724
477,1847,1847,1680.94,16.758
478,1847,1847,1663.87,16.78
479,1847,1847,1660.6,16.808
480,1847,1847,1657.44,16.843
481,1847,1847,1639.47,16.877
482,1847,1847,1637.99,16.917
483,1847,1847,1662.32,16.95
484,1847,1847,1666.31,16.992
485,1847,1847,1672.23,17.02
486,1847,1847,1672.21,17.056
487,1847,1847,1686.5,17.087
488,1847,1847,1679.21,17.127
489,1847,1847,1687.04,17.153
490,1847,1847,1695.64,17.184
491,1847,1847,1666.24,17.214
492,1847,1847,1665.15,17.242
493,1847,1847,1632.43,17.277
494,1847,1847,1651.02,17.306
495,1847,1847,1671.9,17.352
496,1847,1847,1681.91,17.384
497,1847,1847,1678.24,17.434
498,1847,1847,1666.34,17.467
499,1847,1847,1664.38,17.498
500,1847,1847,1669.55,17.527
501,1847,1847,1664.52,17.569
502,1847,1847,1648.33,17.606
503,1847,1847,1650.88,17.65
504,1847,1847,1673.5,17.68
505,1847,1847,1685.23,17.718
506,1847,1847,1658.72,17.754
507,1847,1847,1658.05,17.786
508,1847,1847,1643.37,17.822
509,1847,1847,1663.69,17.852
510,1847,1847,1670.21,17.902
511,1847,1847,1695.85,17.94
512,1847,1847,1695.41,17.986
513,1847,1847,1691.31,18.019
514,1847,1847,1682.45,18.052
515,1847,1847,1676.57,18.078
516,1847,1847,1696.15,18.115
517,1847,1847,1687.06,18.148
518,1847,1847,1703.29,18.18
