gen,best_so_far,gen_best,gen_avg,elapsed_s
630,1531,1531,1416.84,6.115
631,1531,1531,1432.22,6.123
632,1531,1531,1421.4,6.132
633,1531,1531,1405.1,6.142
634,1531,1531,1401.2,6.152
635,1531,1531,1419.4,6.161
636,1531,1531,1404.72,6.171
637,1531,1531,1396.26,6.181
638,1531,1531,1380.26,6.192
639,1531,1531,1390.36,6.202
640,1531,1531,1396.28,6.214
641,1531,1531,1384.32,6.224
642,1531,1531,1388.06,6.235
643,1531,1531,1381.42,6.244
644,1531,1531,1383.94,6.253
645,1531,1531,1407.22,6.262
646,1531,1531,1404.96,6.272
647,1531,1531,1420.06,6.282
648,1531,1531,1432.52,6.29
649,1531,1531,1427.54,6.301
650,1531,1531,1421.28,6.311
651,1531,1531,1429.86,6.32
652,1531,1531,1420.04,6.329
653,1531,1531,1399.8,6.338
654,1531,1531,1416.74,6.346
655,1531,1531,1417.88,6.355
656,1531,1531,1421.78,6.365
657,1531,1531,1408.26,6.374
658,1531,1531,1404.56,6.383
659,1531,1531,1384.64,6.393
660,1531,1531,1359.08,6.403
661,1531,1531,1358.34,6.412
662,1531,1531,1377.96,6.421
663,1531,1531,1384.14,6.431
664,1531,1531,1388.84,6.441
665,1531,1531,1392.56,6.45
666,1531,1531,1383.4,6.46
667,1531,1531,1389.08,6.473
668,1531,1531,1400.18,6.482
669,1531,1531,1417.54,6.491
670,1531,1531,1442.9,6.5
671,1531,1531,1449.86,6.51
672,1531,1531,1438.32,6.519
673,1531,1531,1426.62,6.528
674,1531,1531,1405.28,6.539
675,1531,1531,1410.1,6.548
676,1531,1531,1414.8,6.557
677,1531,1531,1422.9,6.566
678,1531,1531,1429.56,6.577
679,1531,1531,1424.72,6.585
680,1531,1531,1393.6,6.597
681,1531,1531,1400.52,6.609
682,1531,1531,1417.86,6.617
683,1531,1531,1420.92,6.627
684,1531,1531,1437.5,6.636
685,1531,1531,1439.62,6.648
686,1531,1531,1410.82,6.658
687,1531,1531,1422.18,6.668
688,1531,1531,1424.86,6.677
689,1531,1531,1396.5,6.687
690,1531,1531,1383.16,6.7
691,1531,1531,1383.04,6.71
692,1531,1531,1391.04,6.719
693,1531,1531,1419.72,6.727
694,1531,1531,1417.16,6.736
695,1531,1531,1412.78,6.745
696,1531,1531,1399.08,6.753
697,1531,1531,1391.84,6.762
698,1531,1531,1364.92,6.771
699,1531,1531,1365.76,6.78
700,1531,1531,1383.0,6.788
701,1531,1531,1398.18,6.797
702,1531,1531,1413.86,6.807
703,1531,1531,1393.32,6.816
704,1531,1531,1396.88,6.824
705,1531,1531,1400.4,6.835
706,1531,1531,1435.68,6.844
707,1531,1531,1420.6,6.853
708,1531,1531,1418.26,6.862
709,1531,1531,1410.9,6.872
710,1531,1531,1400.62,6.881
711,1531,1531,1405.68,6.893
712,1531,1531,1409.96,6.903
713,1531,1531,1413.74,6.912
714,1531,1531,1389.5,6.921
715,1531,1531,1364.36,6.931
716,1531,1531,1372.9,6.94
717,1531,1531,1369.14,6.949
718,1531,1531,1373.32,6.959
719,1531,1531,1407.06,6.968
720,1531,1531,1405.48,6.978
721,1531,1531,1413.98,6.987
722,1531,1531,1442.48,6.996
723,1531,1531,1411.72,7.006
724,1531,1531,1381.76,7.017
725,1531,1531,1374.74,7.027
726,1531,1531,1367.58,7.036
727,1531,1531,1384.2,7.045
728,1531,1531,1389.16,7.053
729,1531,1531,1395.16,7.062
730,1531,1531,1390.76,7.074
731,1531,1531,1425.82,7.083
732,1531,1531,1419.14,7.094
733,1531,1531,1407.44,7.105
734,1531,1531,1394.26,7.118
735,1531,1531,1427.98,7.129
736,1531,1531,1425.44,7.138
737,1531,1531,1419.48,7.148
738,1531,1531,1418.88,7.156
739,1531,1531,1415.88,7.167
740,1531,1531,1405.64,7.179
741,1531,1531,1428.68,7.187
742,1531,1531,1416.36,7.197
743,1531,1531,1422.04,7.206
744,1531,1531,1415.52,7.219
745,1531,1531,1387.96,7.232
746,1531,1531,1390.94,7.24
747,1531,1531,1405.26,7.25
748,1531,1531,1403.68,7.261
749,1531,1531,1413.56,7.271
750,1531,1531,1406.86,7.281
751,1531,1531,1387.48,7.291
752,1531,1531,1390.26,7.307
753,1531,1531,1399.28,7.316
754,1531,1531,1394.36,7.327
755,1531,1531,1407.18,7.336
756,1531,1531,1410.22,7.348
757,1531,1531,1408.78,7.357
758,1531,1531,1390.64,7.367
759,1531,1531,1393.52,7.376
760,1531,1531,1405.88,7.386
761,1531,1531,1389.52,7.397
762,1531,1531,1375.78,7.407
763,1531,1531,1392.34,7.416
764,1531,1531,1414.64,7.426
765,1531,1531,1422.48,7.434
766,1531,1531,1386.94,7.443
767,1531,1531,1378.48,7.452
768,1531,1531,1372.66,7.461
769,1531,1531,1375.08,7.471
770,1531,1531,1377.4,7.482
771,1531,1531,1368.68,7.49
772,1531,1531,1410.9,7.499
773,1531,1531,1397.64,7.508
774,1531,1531,1421.9,7.518
775,1531,1531,1427.54,7.526
776,1531,1531,1413.12,7.535
777,1531,1531,1405.3,7.544
778,1531,1531,1416.16,7.553
779,1531,1531,1390.4,7.563
780,1531,1531,1384.32,7.572
781,1531,1531,1399.4,7.583
782,1531,1531,1413.26,7.593
783,1531,1531,1407.18,7.603
784,1531,1531,1415.18,7.614
785,1531,1531,1403.7,7.627
786,1531,1531,1405.86,7.636
787,1531,1531,1391.32,7.648
788,1531,1531,1407.0,7.657
789,1531,1531,1411.52,7.666
790,1531,1531,1431.28,7.676
791,1531,1531,1416.2,7.687
792,1531,1531,1404.6,7.696
793,1531,1531,1414.26,7.706
794,1531,1531,1416.22,7.716
795,1531,1531,1383.74,7.729
796,1531,1531,1385.74,7.738
797,1531,1531,1389.42,7.749
798,1531,1531,1409.3,7.759
799,1531,1531,1392.36,7.768
800,1531,1531,1400.72,7.777
801,1531,1531,1386.36,7.786
802,1531,1531,1383.92,7.797
803,1531,1531,1385.68,7.807
804,1531,1531,1417.5,7.816
805,1531,1531,1413.68,7.826
806,1531,1531,1413.78,7.837
807,1531,1531,1408.62,7.845
808,1531,1531,1399.38,7.855
809,1531,1531,1399.78,7.866
810,1531,1531,1425.62,7.877
811,1531,1531,1419.7,7.886
812,1531,1531,1390.36,7.898
813,1531,1531,1379.84,7.907
814,1531,1531,1387.08,7.917
815,1531,1531,1410.7,7.927
816,1531,1531,1399.24,7.937
