gen,best_so_far,gen_best,gen_avg,elapsed_s
385,3053,3053,2663.92,118.477
386,3053,3053,2670.7,118.491
387,3053,3053,2657.46,118.718
388,3053,3053,2639.86,118.942
389,3053,3053,2609.82,119.138
390,3053,3053,2662.1,119.151
391,3053,3053,2612.36,119.357
392,3053,3053,2590.98,119.645
393,3053,3053,2629.44,120.173
394,3053,3053,2590.98,120.185
395,3053,3053,2573.1,120.462
396,3053,3053,2509.44,120.565
397,3053,3053,2599.3,120.891
398,3053,3053,2616.34,121.18
399,3053,3053,2611.48,121.438
400,3053,3053,2591.74,121.648
401,3053,3053,2607.22,121.952
402,3053,3053,2666.58,122.046
403,3053,3053,2655.4,122.226
404,3053,3053,2703.36,122.4
405,3053,3053,2678.0,122.805
406,3053,3053,2677.8,122.955
407,3053,3053,2678.9,123.106
408,3053,3053,2683.04,123.275
409,3053,3053,2678.98,123.523
410,3053,3053,2576.42,123.642
411,3053,3053,2665.22,123.681
412,3053,3053,2645.92,124.017
413,3053,3053,2616.06,124.243
414,3053,3053,2542.14,124.435
415,3053,3053,2543.98,124.551
416,3053,3053,2599.6,124.636
417,3053,3053,2689.48,125.152
418,3053,3053,2665.92,125.235
419,3053,3053,2612.62,125.268
420,3053,3053,2585.92,125.41
421,3053,3053,2614.92,125.59
422,3053,3053,2673.14,125.78
423,3053,3053,2686.3,126.077
424,3053,3053,2680.98,126.13
425,3053,3053,2584.42,126.5
426,3053,3053,2608.3,126.663
427,3053,3053,2561.02,126.733
428,3053,3053,2574.04,126.923
429,3053,3053,2604.3,127.047
430,3053,3053,2603.06,127.254
431,3053,3053,2594.64,127.667
432,3053,3053,2574.4,128.118
433,3053,3053,2528.9,128.566
434,3053,3053,2524.84,128.578
435,3053,3053,2550.82,128.666
436,3053,3053,2542.38,128.753
437,3053,3053,2609.52,128.944
438,3053,3053,2708.72,129.249
439,3053,3053,2730.02,129.528
440,3053,3053,2726.48,129.715
441,3053,3053,2754.9,130.039
442,3053,3053,2707.6,130.053
443,3053,3053,2645.24,130.477
444,3053,3053,2608.74,130.689
445,3053,3053,2577.34,130.872
446,3053,3053,2609.18,130.885
447,3053,3053,2555.0,130.955
448,3053,3053,2547.42,131.095
