gen,best_so_far,gen_best,gen_avg,elapsed_s
340,1478,1478,1304.91,7.018
341,1478,1478,1308.49,7.039
342,1478,1478,1319.39,7.059
343,1478,1478,1308.46,7.079
344,1478,1478,1330.77,7.099
345,1478,1478,1326.72,7.12
346,1478,1478,1336.48,7.139
347,1478,1478,1325.4,7.159
348,1478,1478,1321.78,7.176
349,1478,1478,1322.58,7.197
350,1478,1478,1317.97,7.218
351,1478,1478,1327.9,7.24
352,1478,1478,1334.38,7.258
353,1478,1478,1328.09,7.279
354,1478,1478,1344.16,7.3
355,1478,1478,1346.34,7.32
356,1478,1478,1345.21,7.34
357,1478,1478,1325.16,7.359
358,1478,1478,1313.84,7.38
359,1478,1478,1326.73,7.402
360,1478,1478,1320.69,7.42
361,1478,1478,1318.53,7.44
362,1478,1478,1319.93,7.46
363,1478,1478,1334.34,7.478
364,1478,1478,1323.94,7.497
365,1478,1478,1313.56,7.517
366,1478,1478,1313.79,7.539
367,1478,1478,1305.05,7.56
368,1478,1478,1299.44,7.581
369,1478,1478,1281.76,7.603
370,1478,1478,1306.59,7.623
371,1478,1478,1302.33,7.642
372,1478,1478,1300.07,7.664
373,1478,1478,1310.39,7.681
374,1478,1478,1308.13,7.7
375,1478,1478,1301.09,7.719
376,1478,1478,1315.54,7.738
377,1478,1478,1313.4,7.758
378,1478,1478,1328.9,7.777
379,1478,1478,1338.41,7.795
380,1478,1478,1325.79,7.815
381,1478,1478,1339.04,7.836
382,1478,1478,1332.26,7.857
383,1478,1478,1346.05,7.876
384,1478,1478,1330.89,7.897
385,1478,1478,1319.41,7.92
386,1478,1478,1318.36,7.941
387,1478,1478,1323.02,7.959
388,1478,1478,1322.01,7.98
389,1478,1478,1307.73,8.0
390,1478,1478,1298.6,8.019
391,1478,1478,1294.2,8.038
392,1478,1478,1293.13,8.059
393,1478,1478,1308.39,8.078
394,1478,1478,1306.6,8.098
395,1478,1478,1286.42,8.118
396,1478,1478,1285.43,8.136
397,1478,1478,1301.47,8.153
398,1478,1478,1300.45,8.175
399,1478,1478,1311.23,8.196
400,1478,1478,1318.19,8.215
401,1478,1478,1313.31,8.235
402,1478,1478,1320.41,8.255
403,1478,1478,1319.49,8.28
404,1478,1478,1329.2,8.3
405,1478,1478,1313.31,8.32
406,1478,1478,1318.52,8.341
407,1478,1478,1323.42,8.359
408,1478,1478,1330.48,8.377
409,1478,1478,1318.88,8.398
410,1478,1478,1308.21,8.417
411,1478,1478,1296.12,8.436
412,1478,1478,1311.02,8.453
413,1478,1478,1311.85,8.472
414,1478,1478,1307.63,8.491
415,1478,1478,1314.38,8.513
416,1478,1478,1322.31,8.536
417,1478,1478,1324.29,8.556
418,1478,1478,1319.5,8.582
419,1478,1478,1317.07,8.602
420,1478,1478,1316.79,8.623
421,1478,1478,1319.53,8.643
422,1478,1478,1317.28,8.668
423,1478,1478,1316.98,8.691
424,1478,1478,1311.07,8.716
425,1478,1478,1303.73,8.736
426,1478,1478,1311.0,8.759
427,1478,1478,1320.07,8.781
428,1478,1478,1332.09,8.799
429,1478,1478,1339.42,8.821
430,1478,1478,1346.35,8.843
431,1478,1478,1339.34,8.864
432,1478,1478,1346.5,8.885
433,1478,1478,1336.87,8.906
434,1478,1478,1333.56,8.928
435,1478,1478,1332.2,8.951
436,1478,1478,1329.35,8.971
437,1478,1478,1313.94,8.992
438,1478,1478,1307.61,9.015
439,1478,1478,1304.15,9.037
440,1478,1478,1304.21,9.057
441,1478,1478,1296.41,9.077
442,1478,1478,1287.1,9.098
443,1478,1478,1290.13,9.117
444,1478,1478,1302.19,9.136
445,1478,1478,1306.95,9.156
446,1478,1478,1297.72,9.176
447,1478,1478,1303.22,9.198
448,1478,1478,1311.87,9.218
449,1478,1478,1306.36,9.241
450,1478,1478,1302.04,9.261
451,1478,1478,1307.66,9.28
452,1478,1478,1297.22,9.301
453,1478,1478,1304.63,9.321
454,1478,1478,1308.71,9.342
455,1478,1478,1317.89,9.363
456,1478,1478,1320.7,9.383
457,1478,1478,1305.47,9.404
458,1478,1478,1331.64,9.424
459,1478,1478,1334.68,9.446
460,1478,1478,1336.49,9.464
461,1478,1478,1320.55,9.487
462,1478,1478,1336.58,9.508
463,1478,1478,1316.25,9.531
464,1478,1478,1324.09,9.549
465,1478,1478,1324.02,9.569
466,1478,1478,1313.83,9.587
467,1478,1478,1320.77,9.605
468,1478,1478,1321.16,9.624
469,1478,1478,1340.69,9.643
470,1478,1478,1316.06,9.665
471,1478,1478,1332.55,9.683
472,1478,1478,1331.27,9.706
473,1478,1478,1337.42,9.727
474,1478,1478,1321.85,9.745
475,1478,1478,1327.76,9.765
476,1478,1478,1333.97,9.784
477,1478,1478,1322.63,9.804
478,1478,1478,1327.34,9.824
479,1478,1478,1306.6,9.845
480,1478,1478,1312.24,9.868
481,1478,1478,1306.45,9.887
482,1478,1478,1302.2,9.911
483,1478,1478,1295.11,9.929
484,1478,1478,1311.18,9.949
485,1478,1478,1311.94,9.968
486,1478,1478,1317.25,9.986
487,1478,1478,1313.57,10.008
488,1478,1478,1317.53,10.03
489,1478,1478,1312.65,10.053
490,1478,1478,1309.02,10.075
491,1478,1478,1309.72,10.097
492,1478,1478,1312.97,10.117
493,1478,1478,1316.94,10.136
494,1478,1478,1316.77,10.155
495,1478,1478,1321.66,10.175
496,1478,1478,1316.73,10.196
497,1478,1478,1328.04,10.216
498,1478,1478,1323.49,10.236
499,1478,1478,1311.25,10.258
500,1478,1478,1315.3,10.278
501,1478,1478,1305.17,10.3
502,1478,1478,1307.73,10.322
503,1478,1478,1320.46,10.343
504,1478,1478,1309.35,10.363
505,1478,1478,1316.42,10.384
506,1478,1478,1333.17,10.408
507,1478,1478,1336.07,10.428
508,1488,1488,1327.29,10.452
509,1488,1488,1329.63,10.472
510,1488,1488,1316.24,10.495
511,1488,1488,1325.55,10.513
512,1488,1488,1320.11,10.536
513,1488,1488,1319.43,10.559
514,1488,1488,1326.04,10.578
515,1488,1488,1335.42,10.599
516,1488,1488,1355.79,10.619
517,1488,1488,1348.79,10.648
518,1488,1488,1340.77,10.669
519,1488,1488,1324.98,10.689
520,1488,1488,1331.92,10.709
521,1488,1488,1310.27,10.729
522,1488,1488,1311.16,10.751
523,1488,1488,1318.65,10.772
524,1488,1488,1306.8,10.792
525,1488,1488,1314.15,10.811
526,1488,1488,1336.83,10.831
527,1488,1488,1332.78,10.853
528,1488,1488,1336.75,10.873
529,1488,1488,1334.06,10.891
530,1488,1488,1319.05,10.912
531,1488,1488,1327.83,10.934
532,1488,1488,1332.79,10.954
533,1488,1488,1352.65,10.973
534,1488,1488,1356.52,10.991
535,1488,1488,1329.79,11.012
536,1488,1488,1330.67,11.035
537,1488,1488,1328.4,11.053
538,1488,1488,1331.36,11.073
539,1488,1488,1335.25,11.096
540,1488,1488,1343.8,11.118
541,1488,1488,1334.55,11.139
542,1488,1488,1314.1,11.161
543,1488,1488,1300.95,11.182
544,1488,1488,1316.24,11.202
545,1488,1488,1323.48,11.224
546,1488,1488,1328.99,11.244
547,1488,1488,1345.19,11.264
548,1488,1488,1363.9,11.285
549,1488,1488,1338.82,11.31
550,1488,1488,1337.99,11.331
551,1488,1488,1333.33,11.351
552,1488,1488,1341.1,11.37
553,1488,1488,1345.35,11.387
554,1488,1488,1332.62,11.409
555,1488,1488,1334.63,11.431
556,1488,1488,1338.35,11.45
557,1488,1488,1336.23,11.468
558,1488,1488,1331.89,11.491
559,1488,1488,1328.89,11.513
560,1488,1488,1336.78,11.538
561,1488,1488,1337.77,11.557
562,1488,1488,1329.12,11.581
563,1488,1488,1332.6,11.602
564,1488,1488,1319.19,11.624
565,1488,1488,1333.24,11.646
566,1488,1488,1337.59,11.667
567,1488,1488,1337.81,11.685
568,1488,1488,1337.33,11.708
569,1488,1488,1338.99,11.728
570,1488,1488,1345.35,11.751
571,1488,1488,1341.41,11.77
572,1488,1488,1330.41,11.79
573,1488,1488,1322.43,11.811
574,1488,1488,1317.36,11.832
575,1488,1488,1334.21,11.849
576,1488,1488,1333.76,11.867
577,1488,1488,1339.56,11.887
578,1488,1488,1337.85,11.92
579,1488,1488,1336.52,11.942
580,1488,1488,1337.92,11.961
581,1488,1488,1362.32,11.987
582,1488,1488,1355.71,12.007
583,1488,1488,1348.04,12.028
584,1488,1488,1351.3,12.049
585,1488,1488,1335.97,12.073
586,1488,1488,1347.84,12.093
587,1488,1488,1354.83,12.115
588,1488,1488,1357.62,12.135
589,1488,1488,1354.64,12.156
590,1488,1488,1338.68,12.178
591,1488,1488,1338.74,12.198
592,1488,1488,1339.93,12.22
593,1488,1488,1320.5,12.246
594,1488,1488,1333.55,12.27
595,1488,1488,1335.13,12.289
596,1488,1488,1324.42,12.314
597,1488,1488,1322.15,12.333
598,1488,1488,1314.46,12.357
599,1488,1488,1321.54,12.378
600,1488,1488,1315.45,12.397
601,1488,1488,1320.64,12.418
602,1488,1488,1335.62,12.439
603,1488,1488,1336.38,12.458
604,1488,1488,1336.61,12.48
605,1488,1488,1333.22,12.501
606,1488,1488,1326.33,12.522
607,1488,1488,1322.36,12.548
608,1488,1488,1326.15,12.572
609,1488,1488,1322.02,12.594
610,1488,1488,1309.69,12.614
611,1488,1488,1293.01,12.633
612,1488,1488,1295.86,12.654
613,1488,1488,1315.4,12.672
614,1488,1488,1314.18,12.691
615,1488,1488,1314.74,12.712
616,1488,1488,1315.83,12.731
617,1488,1488,1310.9,12.752
618,1488,1488,1314.82,12.774
619,1488,1488,1336.37,12.793
620,1488,1488,1342.26,12.813
621,1488,1488,1340.86,12.834
622,1488,1488,1319.47,12.856
623,1488,1488,1305.75,12.879
624,1488,1488,1317.68,12.898
625,1488,1488,1316.61,12.921
626,1488,1488,1335.47,12.941
627,1488,1488,1335.61,12.962
628,1488,1488,1321.5,12.986
629,1488,1488,1329.94,13.007
630,1488,1488,1319.3,13.03
631,1488,1488,1323.61,13.049
632,1488,1488,1321.25,13.07
633,1488,1488,1329.03,13.089
634,1488,1488,1328.26,13.112
635,1488,1488,1334.01,13.137
636,1488,1488,1337.3,13.16
637,1488,1488,1345.37,13.192
638,1488,1488,1344.41,13.233
639,1488,1488,1329.54,13.268
640,1488,1488,1337.69,13.288
641,1488,1488,1332.67,13.312
642,1488,1488,1334.44,13.338
643,1488,1488,1316.18,13.359
644,1488,1488,1306.24,13.379
645,1488,1488,1306.43,13.402
646,1488,1488,1314.65,13.421
647,1488,1488,1319.73,13.44
648,1488,1488,1321.9,13.459
649,1488,1488,1309.43,13.479
650,1488,1488,1314.59,13.512
651,1488,1488,1319.19,13.542
652,1488,1488,1331.21,13.562
653,1488,1488,1344.96,13.584
654,1488,1488,1339.98,13.605
655,1488,1488,1330.54,13.625
656,1488,1488,1344.3,13.646
657,1488,1488,1322.96,13.67
658,1488,1488,1331.66,13.691
659,1488,1488,1329.12,13.71
660,1488,1488,1325.16,13.731
661,1488,1488,1336.13,13.75
662,1488,1488,1317.38,13.771
663,1488,1488,1305.77,13.792
664,1488,1488,1306.22,13.811
665,1488,1488,1317.47,13.83
666,1488,1488,1307.29,13.848
667,1488,1488,1295.73,13.867
668,1488,1488,1305.77,13.885
669,1488,1488,1309.88,13.905
670,1488,1488,1324.45,13.923
671,1488,1488,1327.18,13.943
672,1488,1488,1316.69,13.962
673,1488,1488,1315.89,13.983
674,1488,1488,1307.91,14.008
675,1488,1488,1310.08,14.031
676,1488,1488,1329.88,14.05
677,1488,1488,1332.11,14.07
678,1488,1488,1314.04,14.111
679,1488,1488,1317.64,14.133
680,1488,1488,1336.49,14.156
681,1488,1488,1322.61,14.178
682,1488,1488,1327.9,14.197
683,1488,1488,1349.02,14.216
684,1488,1488,1348.68,14.237
685,1488,1488,1350.69,14.261
686,1488,1488,1355.32,14.284
687,1488,1488,1348.58,14.303
688,1488,1488,1325.0,14.324
689,1488,1488,1330.11,14.341
690,1488,1488,1319.68,14.363
691,1488,1488,1329.71,14.381
692,1488,1488,1337.67,14.401
693,1488,1488,1346.38,14.421
694,1488,1488,1336.81,14.442
695,1488,1488,1332.59,14.461
696,1488,1488,1335.49,14.48
697,1488,1488,1341.67,14.501
698,1488,1488,1343.12,14.528
699,1488,1488,1346.2,14.55
700,1488,1488,1342.95,14.574
701,1488,1488,1332.93,14.596
702,1488,1488,1337.93,14.614
703,1488,1488,1325.44,14.637
704,1488,1488,1324.47,14.656
705,1488,1488,1334.88,14.677
706,1488,1488,1329.78,14.699
707,1488,1488,1327.84,14.723
708,1488,1488,1334.0,14.745
709,1488,1488,1342.63,14.767
710,1488,1488,1342.76,14.785
711,1488,1488,1332.13,14.808
712,1488,1488,1339.82,14.826
