gen,best_so_far,gen_best,gen_avg,elapsed_s
433,2904,2904,2719.46,90.606
434,2904,2904,2675.72,90.81
435,2904,2904,2657.17,91.075
436,2904,2904,2665.64,91.215
437,2904,2904,2649.2,91.441
438,2904,2904,2676.06,91.613
439,2904,2904,2636.86,91.836
440,2904,2904,2645.77,92.07
441,2904,2904,2638.57,92.285
442,2904,2904,2661.62,92.414
443,2904,2904,2645.13,92.617
444,2904,2904,2643.25,92.778
445,2904,2904,2643.58,93.097
446,2904,2904,2698.26,93.226
447,2904,2904,2683.64,93.481
448,2904,2904,2687.02,93.719
449,2904,2904,2665.93,94.018
450,2904,2904,2659.18,94.351
451,2904,2904,2682.0,94.624
452,2904,2904,2684.29,94.777
453,2904,2904,2651.15,95.014
454,2904,2904,2732.32,95.167
455,2904,2904,2711.15,95.403
456,2904,2904,2724.97,95.533
457,2904,2904,2708.05,95.75
458,2904,2904,2735.66,95.958
459,2904,2904,2743.05,96.17
460,2904,2904,2726.94,96.334
461,2904,2904,2734.55,96.447
462,2904,2904,2679.95,96.723
463,2904,2904,2676.13,96.94
464,2904,2904,2730.79,97.116
465,2904,2904,2727.22,97.22
466,2904,2904,2717.74,97.421
467,2904,2904,2709.23,97.63
468,2904,2904,2766.79,97.726
469,2904,2904,2750.51,97.887
470,2904,2904,2762.54,98.063
471,2904,2904,2719.93,98.255
472,2904,2904,2688.33,98.561
473,2904,2904,2725.25,98.799
474,2904,2904,2713.75,99.065
475,2904,2904,2714.21,99.271
476,2904,2904,2724.63,99.458
477,2904,2904,2733.04,99.647
478,2904,2904,2691.51,99.877
479,2904,2904,2684.12,100.081
480,2904,2904,2703.91,100.203
481,2904,2904,2693.19,100.4
482,2904,2904,2677.87,100.611
483,2904,2904,2673.17,100.846
484,2904,2904,2687.92,100.97
485,2904,2904,2693.82,101.225
486,2904,2904,2662.61,101.398
487,2904,2904,2707.64,101.536
488,2904,2904,2705.74,101.623
489,2904,2904,2686.64,101.794
490,2904,2904,2710.33,101.971
491,2904,2904,2734.3,102.121
492,2904,2904,2678.73,102.277
493,2904,2904,2680.21,102.472
494,2904,2904,2697.88,102.623
495,2904,2904,2687.25,102.834
496,2904,2904,2645.84,103.036
497,2904,2904,2642.41,103.29
498,2904,2904,2703.81,103.468
499,2904,2904,2680.04,103.694
500,2904,2904,2665.08,104.029
501,2904,2904,2681.06,104.259
502,2904,2904,2605.66,104.662
503,2904,2904,2694.46,104.881
504,2904,2904,2678.55,105.071
505,2904,2904,2697.01,105.272
506,2904,2904,2736.46,105.443
507,2904,2904,2702.72,105.601
508,2904,2904,2705.42,105.834
509,2904,2904,2719.54,106.098
